HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75134e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.541768,0,202.932,165.766,1,0
0,1,0,1.75134e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.517831,0,203.018,165.766,1,0
0,2,0,1.75134e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.494871,0,203.162,165.766,1,0
0,3,0,1.75134e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.483635,0,203.234,165.766,1,0
0,4,0,1.75134e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.478261,0,203.373,165.766,1,0
0,5,0,1.75134e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.503175,0,203.481,165.766,1,0
0,6,0,1.75134e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.507084,0,203.589,165.766,1,0
0,7,0,1.75134e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.481192,0,203.729,165.766,1,0
0,8,0,1.75134e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.474841,0,203.832,165.766,1,0
0,9,0,1.75134e+09,-32400,-21.4182,21.4182,0.402656,10,1500,0.476795,0,203.945,165.766,1,0
