HeadNo,Ping,HeadID,Timestamp,TimeZoneOffset,FOV_minAngleInDegrees,FOV_maxAngleInDegrees,StartRange,StopRange,SoundSpeed,MaxReturnSignal,HasNavData,PanAxisDegrees,TiltAxisDegrees,HasSignal,HasStoredRangeProfile
0,0,0,1.75135e+09,-32400,-21.4182,21.4182,0.402656,14.9,1500,0.68979,0,189.163,165.405,1,0
0,1,0,1.75135e+09,-32400,-21.4182,21.4182,0.402656,14.9,1500,0.672692,0,189.312,165.405,1,0
0,2,0,1.75135e+09,-32400,-21.4182,21.4182,0.402656,14.9,1500,0.676111,0,189.559,165.405,1,0
0,3,0,1.75135e+09,-32400,-21.4182,21.4182,0.402656,14.9,1500,0.684416,0,189.735,165.405,1,0
0,4,0,1.75135e+09,-32400,-21.4182,21.4182,0.402656,14.9,1500,0.675134,0,189.951,165.405,1,0
0,5,0,1.75135e+09,-32400,-21.4182,21.4182,0.402656,14.9,1500,0.670738,0,190.162,165.405,1,0
0,6,0,1.75135e+09,-32400,-21.4182,21.4182,0.402656,14.9,1500,0.684416,0,190.428,165.405,1,0
0,7,0,1.75135e+09,-32400,-21.4182,21.4182,0.402656,14.9,1500,0.675134,0,190.585,165.405,1,0
0,8,0,1.75135e+09,-32400,-21.4182,21.4182,0.402656,14.9,1500,0.6766,0,190.81,165.405,1,0
0,9,0,1.75135e+09,-32400,-21.4182,21.4182,0.402656,14.9,1500,0.682951,0,191.058,165.405,1,0
